outbound,tcp,53136,31.224.228.181
outbound,tcp,14-15,192.168.1.0-192.168.1.2
inbound,udp,41,1.168.1.1
inbound,tcp,42122-48369,122.158.124.243
inbound,tcp,42098,224.148.177.23
outbound,udp,43727,42.103.242.36-117.200.87.157
inbound,tcp,44460-60783,213.88.253.100-242.208.94.219
outbound,tcp,2163,114.21.71.4
inbound,tcp,10-1352,1.1.1.1-255.118.103.238
inbound,tcp,22680-36432,100.168.34.174
outbound,udp,65535,0.0.0.0-255.255.255.255
outbound,tcp,1021-36432,0.0.0.0-0.1.0.0
outbound,tcp,1021-36432,255.255.0.0
outbound,tcp,1021-36432,2.0.0.0-2.0.1.1
